70,2530.011740,2645.990607,3061.977556
71,2519.421590,2630.938349,2968.274936
72,2514.020381,2616.513438,3092.045953
73,2494.784114,2602.053783,3133.389861
74,2486.862244,2582.939535,2924.461200
75,2445.114239,2575.667022,3169.410719
76,2445.114239,2572.891771,3168.032208
77,2445.114239,2556.642523,2978.906017
78,2430.825242,2544.263824,2881.242079
79,2426.499600,2535.832424,2890.546381
80,2426.499600,2523.159859,2826.311652
81,2416.493129,2514.502842,2898.874031
82,2406.131101,2503.753404,3001.314145
83,2404.602587,2495.119458,2944.125659
84,2401.636452,2483.612415,3008.626774
85,2394.774086,2474.551305,2975.121188
86,2376.058699,2468.005902,2934.382239
87,2364.505137,2467.260254,2996.678061
88,2362.953563,2456.679089,2901.961068
89,2359.816655,2443.649253,2872.165824
90,2350.391301,2441.808930,3003.686868
91,2337.563843,2435.888057,2917.052839
92,2337.563843,2432.783331,3056.435099
93,2289.403640,2424.772094,2948.213589
94,2289.403640,2423.661988,2940.516891
95,2289.403640,2418.863478,2988.241855
96,2289.403640,2410.274876,2922.564217
97,2289.403640,2402.662951,2952.420694
98,2269.722016,2387.096713,2929.348213
99,2269.722016,2376.991021,2888.507961
100,2259.407261,2356.683020,2897.396890
101,2259.407261,2353.712853,2982.000009
102,2259.407261,2351.039693,2977.565498
103,2243.248688,2334.351815,2772.056852
104,2238.769718,2329.155706,2875.109865
105,2236.492520,2314.223945,2923.199216
106,2216.809390,2309.879861,2847.923222
107,2196.658246,2303.683265,2712.086901
108,2196.658246,2298.970291,2708.430992
109,2183.543859,2295.219952,2821.806274
110,2171.239581,2284.853234,2655.067602
111,2141.006454,2279.428252,2810.168036
112,2141.006454,2269.822494,2752.856519
113,2141.006454,2258.627521,2775.753249
114,2141.006454,2254.942762,2836.213189
115,2129.764582,2236.243777,2703.661018
116,2129.764582,2242.171028,2797.547480
117,2119.755202,2226.024340,2709.997561
118,2108.203194,2211.032651,2637.945336
119,2108.203194,2206.747793,2803.594776
120,2079.892126,2189.635583,2724.764811
121,2068.872040,2183.932616,2714.679926
122,2061.445745,2176.730778,2631.537279
123,2061.445745,2168.527327,2707.702284
124,2054.714917,2165.136304,2566.216080
125,2052.563617,2155.347178,2601.187719
126,2038.511349,2141.483042,2693.300689
127,2005.352499,2131.345983,2582.024975
128,2005.352499,2127.484452,2952.858400
129,2005.352499,2120.512031,2518.732648
130,1995.626212,2115.796729,2535.309668
131,1995.626212,2102.494583,2495.017718
132,1959.030269,2092.486854,2492.713759
133,1959.030269,2087.153493,2515.853562
134,1955.557503,2079.207350,2714.293059
135,1955.252830,2066.465020,2547.704401
136,1944.045206,2052.713353,2448.801165
137,1944.045206,2047.862842,2429.797079
138,1935.660498,2041.329238,2507.620728
139,1935.660498,2025.617077,2566.036376
140,1932.397101,2019.122448,2477.175507
141,1925.748645,2009.973339,2419.217043
142,1913.925879,1999.514834,2528.914337
143,1913.925879,1992.927832,2435.442550
144,1913.925879,1990.280094,2464.784820
145,1899.337410,1985.882010,2417.240855
146,1899.337410,1977.224269,2402.350696
147,1894.764867,1979.549254,2394.831053
148,1894.764867,1977.199481,2381.535629
149,1891.103831,1972.844205,2422.421993
150,1891.103831,1967.336430,2413.066593
151,1868.307057,1960.587329,2491.038179
152,1868.307057,1956.852201,2425.210554
153,1868.307057,1951.986942,2385.735262
154,1863.822778,1945.478762,2453.077910
155,1850.765821,1945.002001,2578.801057
156,1840.637377,1936.692727,2422.149574
157,1837.017372,1933.552464,2506.834505
158,1837.017372,1930.010635,2469.671642
159,1833.746952,1919.603935,2446.132901
160,1824.638557,1912.523752,2366.969910
161,1824.638557,1923.374022,2426.331433
162,1791.107427,1907.645539,2313.535482
163,1785.598850,1899.163266,2521.030339
164,1785.598850,1894.468131,2509.925073
165,1785.598850,1885.020793,2261.003580
166,1785.598850,1883.633945,2375.896529
167,1773.981415,1878.265148,2386.727216
168,1748.750790,1868.651724,2359.244635
169,1748.750790,1861.739302,2295.411833
170,1748.750790,1854.179531,2249.726955
171,1748.750790,1839.833335,2316.651781
172,1748.750790,1836.950311,2285.343650
173,1738.780071,1829.352481,2221.125167
174,1733.736732,1824.428009,2357.276229
175,1733.736732,1824.172357,2246.915700
176,1721.137076,1810.402330,2392.114689
177,1721.137076,1805.543982,2172.690238
178,1714.370827,1801.755415,2345.896131
179,1714.370827,1794.506907,2147.889623
180,1710.207857,1794.555197,2339.250401
181,1705.488556,1783.800556,2172.142184
182,1699.275686,1784.450559,2371.602132
183,1698.023749,1783.633985,2310.808502
184,1698.023749,1778.530031,2188.627353
185,1692.124443,1771.229406,2154.697072
186,1687.386258,1773.696984,2248.378042
187,1678.101980,1770.126516,2398.778212
188,1677.943404,1757.986913,2180.155762
189,1677.943404,1763.933295,2280.698922
190,1669.003539,1756.952886,2185.641300
191,1669.003539,1748.217797,2236.277264
192,1651.076980,1741.647650,2279.655817
193,1651.076980,1741.957620,2185.786788
194,1651.076980,1743.614611,2388.443005
195,1637.191607,1739.753695,2313.069864
196,1627.583967,1738.763664,2330.770314
197,1627.583967,1736.650351,2253.576697
198,1627.583967,1734.345178,2336.625444
199,1626.421269,1730.894906,2372.644087
200,1626.421269,1719.168212,2159.348633
